2024-09-04 10:05:44.671872 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.674878 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.677399 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.680411 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.683427 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.686927 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.689955 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.691957 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.694965 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.698514 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.701945 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.704940 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.707534 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.711046 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.714076 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.716598 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.719636 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.722615 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.725630 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.728867 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.732881 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.735867 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.739562 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.742580 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.745831 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.749356 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.752375 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.755373 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.758947 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.762550 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.765546 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.768096 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.772097 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.775092 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.778631 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.781630 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.785632 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.788218 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.792037 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.795054 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.798611 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.801632 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.804609 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.808191 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.812187 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.815197 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.819758 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.822774 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.826762 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.830326 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.833864 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.838011 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.841555 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.844572 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.849103 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.852103 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.856620 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.859662 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.863663 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.866846 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.871320 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.875313 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.878889 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.881892 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.885886 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.888483 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.892480 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.895472 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.900020 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.902998 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.906552 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.910587 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.913585 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.917092 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.919124 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.923108 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.925135 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.929662 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.933676 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.937182 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.940800 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.944772 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.947328 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.951347 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.954364 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.957928 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.967493 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.970524 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.974773 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.977828 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.980846 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.983852 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.988438 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.991435 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.995435 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:44.998991 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.001980 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.006485 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.009528 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.013510 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.017125 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.020132 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.024155 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.026781 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.030700 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.032703 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.037240 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.039801 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.043834 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.045843 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.049168 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.052184 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.055181 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.058722 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.060702 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.063720 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.066721 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.069122 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.072130 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.074136 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.077655 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.079653 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.083325 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.086868 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.089883 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.091897 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.094907 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.097378 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.100408 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.103396 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.105389 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.108950 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.111955 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.114930 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.118454 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.120462 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.123462 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.126462 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.128984 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.131980 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.134982 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.137528 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.141078 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.143081 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.146597 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.149610 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.152608 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.155609 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.159670 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.162669 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.165663 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.169718 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.172714 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.175718 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.179247 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.182245 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.185245 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.189747 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.193754 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.196759 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.200290 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.203297 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.207829 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.211836 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.214833 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.218379 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.221371 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.225376 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.227902 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.230913 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.233914 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.238432 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.240943 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.244946 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.247458 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.252459 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.255463 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.259635 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.263632 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.268176 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.272173 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.275170 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.280482 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.284916 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.288736 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.292953 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.296551 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.301328 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.305455 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.309227 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.313018 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.316858 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.320547 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.323666 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.327690 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.330701 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.334818 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.337426 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.341298 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.344787 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.348548 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.351315 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.355064 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.358413 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.362145 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.364909 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.368736 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.372073 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.376170 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.379488 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.382718 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.384997 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.389531 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.392539 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.395542 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.398800 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.401802 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.405581 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.409751 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.412743 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.415737 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.419291 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.422275 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.425283 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.428803 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.432802 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.435802 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.439848 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.441864 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.445864 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.448403 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.451402 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.454402 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.457913 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.459911 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.462911 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.464914 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.468455 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.471450 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.474454 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
2024-09-04 10:05:45.476974 - Drone detected at angle 131.57528133588224° (x: 373.4558586291472, y: 379.92337813289436)
